MES_83	MES_326	MES_1123	PRO_19	PRO_157	PRO_528
ENSG00000207170.1	1	1	1	1	1	1
ENSG00000207171.1	1	1	1	1	1	1
ENSG00000207172.1	1	1	1	1	1	1
ENSG00000207173.1	1	1	1	1	1	1
ENSG00000207174.1	1	1	1	2.74391141779916	1	3.15919117543391
ENSG00000207175.1	1	2.00895045958568	1.98626398117699	1.87195570889958	1	4.23878676315086
ENSG00000207176.1	1	1	2.97252796235399	1	1	1
ENSG00000207177.1	1	1	1	1	1	1
ENSG00000207178.1	1	1	1	1	1	1
ENSG00000207180.1	1	1	1	1	1	1
ENSG00000207181.1	16.9980813756771	18.1521578129565	19.7390156423629	7.10368996229706	12.0589523914453	11.7959558771695
ENSG00000207182.1	1	1	1	1	1	1
ENSG00000207183.1	1	1	1	1	1	1
ENSG00000207185.1	3.99964025793945	2.00895045958568	3.95879194353098	1	4.01607792493963	6.39797793858477
ENSG00000207186.1	1	1	1	1	1	1
ENSG00000207187.1	1	1	1	1	1	1
ENSG00000207189.1	1	1	1	1.87195570889958	1	2.07959558771695
ENSG00000207190.1	1	1	1	1	1	1
ENSG00000207191.1	1.99988008597982	1	1	2.74391141779916	1	1
ENSG00000207192.1	1	1	1	1	1	1
ENSG00000207193.1	1	1	1	1	1	1
ENSG00000207194.1	1	1	1	1	1	1
ENSG00000207195.1	1.99988008597982	1	1.98626398117699	1	8.03751515819246	5.31838235086782
ENSG00000207196.1	1	1	1	1	1	1
ENSG00000207197.1	1	1	1	1.87195570889958	2.00535930831321	1
ENSG00000207198.1	1	1	1	1	1	1
ENSG00000207199.1	1	1	1	1	1	1
ENSG00000207200.1	5.99940042989909	2.00895045958568	7.90384786823896	7.10368996229706	3.01071861662642	10.7163602894526
ENSG00000207201.1	1	1	1	1	1	1
ENSG00000207202.1	1	1	1	1	1	1
ENSG00000207203.1	1	1	1	1	1	1
ENSG00000207204.1	1	1	1	1	1	1
ENSG00000207205.1	4.99952034391927	7.05370275751407	12.8351677741239	1	1	4.23878676315086
ENSG00000207206.1	1	1	1	1	1	1
ENSG00000207207.1	1	1	1	1	1	1
ENSG00000207208.1	1	1	1	1.87195570889958	1	1
ENSG00000207209.1	1	1	1	1	1	1
ENSG00000207210.1	1	1	1	1	1	1
ENSG00000207214.1	1	1	1	1	1	1
ENSG00000207215.2	1	1	1	1	1	1
ENSG00000207217.1	2.99976017195964	1	3.95879194353098	1	2.00535930831321	2.07959558771695
ENSG00000207218.1	1	1	1	1	1	1
ENSG00000207220.1	1	1	1	1	1	1
ENSG00000207221.1	1	1	1	1.87195570889958	1	1
ENSG00000207222.1	1	1	1	1	1	1
ENSG00000207223.1	1	1	1	1	1	1
ENSG00000207225.1	1	1	1	1	1	1
ENSG00000207227.1	1	1	1	1	1	1
ENSG00000207229.1	1	1	1	1	1	1
ENSG00000207231.1	1.99988008597982	1	5.93131990588497	2.74391141779916	5.02143723325284	1
ENSG00000207233.1	1	1	1.98626398117699	1	1	2.07959558771695
ENSG00000207234.1	2.99976017195964	2.00895045958568	1.98626398117699	2.74391141779916	6.02679654156605	4.23878676315086
ENSG00000207235.1	1.99988008597982	3.01790091917136	1.98626398117699	3.61586712669874	2.00535930831321	3.15919117543391
ENSG00000207237.1	1	1	1	1	1	1
ENSG00000207240.1	1	1	1	1	1	1
ENSG00000207241.1	1	1	1	1	1	1
ENSG00000207242.1	1	1	1	1	1	1
ENSG00000207243.1	1	1	1	1	1	1
ENSG00000207244.1	1	1	1	1	1	1
ENSG00000207245.1	1	1	1	2.74391141779916	1	1
ENSG00000207247.1	1	1	1	1	1	1
ENSG00000207248.1	1	1	1.98626398117699	1	2.00535930831321	1
ENSG00000207249.1	1	1	1	1	1	1
ENSG00000207251.1	1	1	1	1	1	1
ENSG00000207252.1	1	1	1	1	1	1
ENSG00000207255.1	1	1	1	1	1	1
ENSG00000207256.1	1	1	1	1.87195570889958	4.01607792493963	3.15919117543391
ENSG00000207257.1	1	2.00895045958568	1	1	1	1
ENSG00000207258.1	1	1	1	1	1	1
ENSG00000207260.1	1	1	1	1	3.01071861662642	2.07959558771695
ENSG00000207261.1	1	1	1	1	1	1
ENSG00000207263.1	1	1	1	1	4.01607792493963	3.15919117543391
ENSG00000207264.1	1	1	1	2.74391141779916	1	1
ENSG00000207265.1	1	1	1	1	1	1
ENSG00000207266.1	1	1	1	1	1	1
ENSG00000207267.1	1	1	1	1	1	1
ENSG00000207268.1	1	1	1	1	1	1
ENSG00000207269.1	1	1	1	1	1	1
ENSG00000207270.1	1	1	1	1	1	1
ENSG00000207271.1	1	1	1	1	1	1
ENSG00000207274.1	1	1	1	1	1	1
ENSG00000207275.1	1	1	1	1	1	1
ENSG00000207276.1	1	1	1	1	1	1
ENSG00000207277.1	3.99964025793945	4.02685137875704	1	1	1	2.07959558771695
ENSG00000207278.1	1	1	1	1	1	1
ENSG00000207279.1	1	2.00895045958568	3.95879194353098	7.10368996229706	9.04287446650567	6.39797793858477
ENSG00000207280.1	12.9985610317578	13.1074055150281	14.8076957364779	8.84760138009622	10.0482337748189	13.9551470526035
ENSG00000207281.1	1	1	1	1	1	1
ENSG00000207282.1	1	1	1	1	1	1
ENSG00000207283.1	1	1	1	1	1	1
ENSG00000207286.1	1	1	1	1	1	1
ENSG00000207287.1	1	1	1	1	1	1
ENSG00000207289.1	1	1	1	1	1	1
ENSG00000207290.1	1	1	1	1	1	1
ENSG00000207291.1	1	1	1	1	2.00535930831321	1
ENSG00000207292.1	1	1	1	1	1	1
ENSG00000207293.1	1	2.00895045958568	1	1.87195570889958	1	2.07959558771695
ENSG00000207294.1	1	1	1	1	1	1
ENSG00000207295.1	1	1	1	1	1	1
ENSG00000207296.1	1	1	1	1	1	1
ENSG00000207297.1	1	1	1	1	1	2.07959558771695
ENSG00000207298.1	1	1	1	1	1	1
ENSG00000207299.1	1	1	1	1	1	1
ENSG00000207300.1	1	1	1	1	1	1
ENSG00000207302.1	1	2.00895045958568	1	1	1	1
ENSG00000207303.1	1	1	1	1	1	1
ENSG00000207304.1	1	1	1	1	1	1
ENSG00000207305.1	1	1	1	1	1	1
ENSG00000207306.1	1	1	1	1	1	1
ENSG00000207307.1	1	2.00895045958568	1	1	1	1
ENSG00000207308.1	1	1	1	1	1	1
ENSG00000207309.1	1	1	1	1	1	1
ENSG00000207310.1	1	1	1	1	1	1
ENSG00000207312.1	1	1	1	1	1	1
ENSG00000207313.1	1.99988008597982	2.00895045958568	3.95879194353098	4.48782283559832	2.00535930831321	3.15919117543391
ENSG00000207316.1	1	1	1	1	1	1
ENSG00000207317.1	1	1	1	1	1	1
ENSG00000207318.1	1	1	1	1	1	1
ENSG00000207319.1	1	1	1	1	1	1
ENSG00000207320.1	1	1	1	1	1	1
ENSG00000207321.1	1	1	1	1	1	1
ENSG00000207322.1	1	1	1	1	1	1
ENSG00000207323.1	1	1	1	1	1	1
ENSG00000207325.1	1	1	1	1	1	1
ENSG00000207326.1	1	3.01790091917136	4.94505592470798	1	1	2.07959558771695
ENSG00000207327.1	1	1	1	1.87195570889958	1	5.31838235086782
ENSG00000207328.1	1	1	1	1	1	1
ENSG00000207329.1	1	1	1	1	1	1
ENSG00000207330.1	1	1	1	1	1	1
ENSG00000207331.1	1.99988008597982	2.00895045958568	4.94505592470798	2.74391141779916	3.01071861662642	1
ENSG00000207332.1	1	1	1	1	1	1
ENSG00000207333.1	1	2.00895045958568	3.95879194353098	1.87195570889958	4.01607792493963	3.15919117543391
ENSG00000207334.1	1	1	1	1	2.00535930831321	2.07959558771695
ENSG00000207336.1	1	5.03580183834272	3.95879194353098	1.87195570889958	5.02143723325284	7.47757352630173
ENSG00000207338.1	1	1	1	1	1	1
ENSG00000207340.1	1	1	1	1.87195570889958	1	3.15919117543391
ENSG00000207341.1	1	1	1	1	1	1
ENSG00000207342.1	2.99976017195964	3.01790091917136	3.95879194353098	5.3597785444979	11.0535930831321	2.07959558771695
ENSG00000207343.1	1	1	1	1	1	1
ENSG00000207344.1	2.99976017195964	1	1	1.87195570889958	3.01071861662642	2.07959558771695
ENSG00000207345.1	1.99988008597982	1	1.98626398117699	1	1	1
ENSG00000207347.1	1	1	1	1	1	1
ENSG00000207349.1	1	1	1	1	1	1
ENSG00000207351.1	1	1	1	1	1	1
ENSG00000207352.1	3.99964025793945	1	1.98626398117699	1	3.01071861662642	2.07959558771695
ENSG00000207355.1	1	1	1	1	1	1
ENSG00000207356.1	1	1	1.98626398117699	1	1	1
ENSG00000207357.1	5.99940042989909	7.05370275751407	5.93131990588497	7.97564567119664	7.03215584987925	12.8755514648865
ENSG00000207359.1	4.99952034391927	7.05370275751407	5.93131990588497	1.87195570889958	6.02679654156605	2.07959558771695
ENSG00000207360.1	1	1	1	1	1	1
ENSG00000207361.1	1	1	1	1	1	1
ENSG00000207362.1	1	1	1	1	1	1
ENSG00000207363.1	1	1	1	1	1	1
ENSG00000207364.1	1	1	1	1	1	1
ENSG00000207365.1	1	1	1	1	1	1
ENSG00000207366.1	1	1	1	1	1	1
ENSG00000207367.1	1	1	1	1	1	1
ENSG00000207368.1	1	1	1.98626398117699	1	1	1
ENSG00000207369.1	1	1	1	1	1	1
ENSG00000207370.1	1.99988008597982	1	2.97252796235399	3.61586712669874	6.02679654156605	6.39797793858477
ENSG00000207371.1	1	1	1	1	1	1
ENSG00000207375.1	1	1	1	1.87195570889958	2.00535930831321	1
ENSG00000207378.1	1.99988008597982	1	1	1.87195570889958	1	1
ENSG00000207379.1	1	1	1	1	1	1
ENSG00000207380.1	1.99988008597982	2.00895045958568	1	1	1	1
ENSG00000207381.1	1	1	1	1	1	1
ENSG00000207382.1	1	1	1	1	1	1
ENSG00000207383.1	1	2.00895045958568	1.98626398117699	4.48782283559832	3.01071861662642	4.23878676315086
ENSG00000207384.1	1	1	1	1	1	1
ENSG00000207385.1	1	1	1	1	1	2.07959558771695
ENSG00000207386.1	1	1	1	1	1	1
ENSG00000207387.1	1	1	1	1	1	1
ENSG00000207389.1	1	1	1.98626398117699	1	1	1
ENSG00000207391.1	1	1	1	1.87195570889958	1	1
ENSG00000207392.1	1	2.00895045958568	2.97252796235399	1	2.00535930831321	2.07959558771695
ENSG00000207393.1	1	1	1	1	1	1
ENSG00000207394.1	1.99988008597982	1	1	1	2.00535930831321	2.07959558771695
ENSG00000207395.1	1	1	1	1	1	1
ENSG00000207397.1	1	1	1	1	1	1
ENSG00000207399.1	1	1	1.98626398117699	1	1	1
ENSG00000207401.1	1	1	1	1	1	1
ENSG00000207402.1	1	1	1	1	1	1
ENSG00000207403.1	1	1	1	1	1	1
ENSG00000207404.1	1	2.00895045958568	1	1	2.00535930831321	1
ENSG00000207405.1	1	1	1	1	1	1
ENSG00000207406.1	1	1	1	1	1	1
ENSG00000207407.1	1	1	1	1	1	1
ENSG00000207408.1	1	1	1	1	1	1
ENSG00000207410.1	1	1	1	1	1	2.07959558771695
ENSG00000207411.1	1	1	1	1	1	1
ENSG00000207412.1	1	1	1	1	1	1
ENSG00000207414.1	1	1	1	1	1	1
ENSG00000207415.1	1	1	1	1	2.00535930831321	1
ENSG00000207416.1	1	1	1	1	1	1
ENSG00000207417.1	1	1	1	1	1	2.07959558771695
ENSG00000207419.1	1	1	1	1	1	1
ENSG00000207420.1	1	1	1	1	1	1
ENSG00000207421.1	1	1	1	1	1	1
ENSG00000207422.1	1	1	1	1	1	1
ENSG00000207425.1	24.9971220635156	19.1611082725422	11.8489037929469	1	1	36.6266543946595
ENSG00000207426.1	1	1	1	1	1	1
ENSG00000207428.1	1.99988008597982	1	1	1	2.00535930831321	1
ENSG00000207430.1	1	1	1.98626398117699	1	1	1
ENSG00000207431.2	1	1	1	1	1	1
ENSG00000207432.1	1	1	1	1	1	1
ENSG00000207433.1	1	1	1	1	1	1
ENSG00000207434.1	1	1	1	1	1	1
ENSG00000207435.1	1	1	1	1	1	1
ENSG00000207438.1	1	1	1	1	1	1
ENSG00000207439.1	1	1	1	1	1	1
ENSG00000207440.1	1	1	1	1	1	1
ENSG00000207441.1	1	1	1	1	1	1
ENSG00000207442.1	8.99904068783854	4.02685137875704	2.97252796235399	4.48782283559832	2.00535930831321	5.31838235086782
ENSG00000207443.1	1	1	1	1	1	1
ENSG00000207444.1	1	1	1	1	1	1
ENSG00000207445.1	12.9985610317578	17.1432073533709	46.3681431341417	3.61586712669874	3.01071861662642	7.47757352630173
ENSG00000207448.1	1	1	1	1	2.00535930831321	1
ENSG00000207449.1	1	1	1	1.87195570889958	1	4.23878676315086
ENSG00000207450.1	1	1	1	1	1	1
ENSG00000207451.1	1	1	1	1	1	1
ENSG00000207452.1	1	1	1	1	1	1
ENSG00000207453.1	1	1	1	1	1	1
ENSG00000207454.1	1	1	1	1	1	1
ENSG00000207455.1	1	1	1	1	1	1
ENSG00000207456.1	1	1	1	1	1	1
ENSG00000207457.1	1	1	1	1	1	1
ENSG00000207458.1	1	1	1	1	1	1
ENSG00000207459.1	2.99976017195964	1	1.98626398117699	1	1	2.07959558771695
ENSG00000207460.1	2.99976017195964	1	1	1	2.00535930831321	4.23878676315086
ENSG00000207461.1	1	1	1	1	1	1
ENSG00000207462.1	1	1	1	1	1	1
ENSG00000207466.1	1	1	1	1	1	1
ENSG00000207467.1	1	1	1	1	1	1
ENSG00000207468.1	1.99988008597982	1	3.95879194353098	1	2.00535930831321	3.15919117543391
ENSG00000207472.1	1	1	1	1	1	1
ENSG00000207473.1	1	1	1	1	1	1
ENSG00000207474.1	1	1	1	1	1	1
ENSG00000207475.1	2.99976017195964	6.0447522979284	7.90384786823896	7.10368996229706	3.01071861662642	3.15919117543391
ENSG00000207476.1	1	1	1	1	1	1
ENSG00000207480.1	1	1	1	1	1	1
ENSG00000207481.1	1	1	1	1	1	1
ENSG00000207483.1	1	1	1	1	1	1
ENSG00000207484.1	1	1	1	1	1	1
ENSG00000207486.1	1	1	1	1	1	1
ENSG00000207488.1	1	1	1	1	1	1
ENSG00000207490.1	1	1	1	1	1	1
ENSG00000207492.1	1	1	1	1	1	1
ENSG00000207493.1	2.99976017195964	3.01790091917136	2.97252796235399	2.74391141779916	4.01607792493963	6.39797793858477
ENSG00000207494.1	1	1	1	1	1	1
ENSG00000207495.1	1	1	1	1	1	1
ENSG00000207496.1	1	1	1	1	1	1
ENSG00000207497.1	1	1	1	1	1	1
ENSG00000207499.1	1	1	1	1	1	1
ENSG00000207500.1	1	1	1	1	1	1
ENSG00000207501.1	1	1	1	1	1	1
ENSG00000207502.1	1	1	1	1	1	1
ENSG00000207503.1	1	1	1	1	1	1
ENSG00000207504.1	1	1	1	1	1	1
ENSG00000207505.1	1	1	1	1	1	1
ENSG00000207507.1	3.99964025793945	2.00895045958568	2.97252796235399	4.48782283559832	4.01607792493963	5.31838235086782
ENSG00000207508.1	1	1	1	1	1	1
ENSG00000207511.1	1	1	1	1	1	1
ENSG00000207512.1	1	1	1	1	1	1
ENSG00000207513.1	1.99988008597982	1	1	1	1	1
ENSG00000207515.1	1	1	1	1	1	1
ENSG00000207516.1	1	1	1	1	1	1
ENSG00000207518.1	1	1	1	1	1	1
ENSG00000207523.1	11.998680945778	13.1074055150281	14.8076957364779	7.97564567119664	17.0857489330113	25.83069851749
ENSG00000207524.1	2.99976017195964	7.05370275751407	1.98626398117699	3.61586712669874	3.01071861662642	7.47757352630173
ENSG00000207525.1	20.9976017195964	5.03580183834272	5.93131990588497	7.10368996229706	6.02679654156605	3.15919117543391
ENSG00000207546.1	1	1	1	1	1	1
ENSG00000207547.1	16.9980813756771	17.1432073533709	26.6428635106018	44.597785444979	29.1500606327699	37.7062499823764
ENSG00000207548.3	1	1	1	1	1	1
ENSG00000207549.1	1	1	1	1	1	1
ENSG00000207550.1	1	1	1	1	1	1
ENSG00000207551.1	1	1	1	1	1	1
ENSG00000207552.1	1	1	1	1	1	1
ENSG00000207554.1	10.9988008597982	8.06265321709975	11.8489037929469	7.97564567119664	15.0750303163849	20.4327205789052
ENSG00000207559.1	1	1	1	1	1	1
ENSG00000207561.1	9.99892077381836	13.1074055150281	7.90384786823896	12.3354242156945	16.0803896246981	6.39797793858477
ENSG00000207562.3	1	1	1	1	2.00535930831321	1
ENSG00000207563.1	1	1	1	1	2.00535930831321	2.07959558771695
ENSG00000207568.1	1	1	1	1	1	1
ENSG00000207569.2	1	1	1	1	1	1
ENSG00000207571.1	1.99988008597982	1	1	1	1	1
ENSG00000207573.1	1	1	1	1.87195570889958	1	1
ENSG00000207574.1	1	1	1	1	1	1
ENSG00000207575.1	1	1	1	1	1	1
ENSG00000207577.1	1	1	1	1	1	1
ENSG00000207578.1	1	1	1	1	1	1
ENSG00000207579.1	1	1	1	1	1	1
ENSG00000207580.1	1	1	1	1	1	1
ENSG00000207581.1	1	1	1	1	1	1
ENSG00000207582.1	1	2.00895045958568	1	1	1	1
ENSG00000207583.1	1	1	1	1	1	1
ENSG00000207585.1	1	1	1	1	2.00535930831321	1
ENSG00000207586.1	1	1	1	1	1	1
ENSG00000207587.1	1	1	1	1	1	1
ENSG00000207588.1	1.99988008597982	1	4.94505592470798	1.87195570889958	2.00535930831321	3.15919117543391
ENSG00000207589.1	1	1	1	1	1	1
ENSG00000207590.1	1	1	1	1	1	1
ENSG00000207594.1	1	1	1	1	1	1
ENSG00000207595.1	1	1	1	1	1	1
ENSG00000207597.1	1	1	1	1	1	1
ENSG00000207598.1	1	1	1	1	1	1
ENSG00000207599.1	1	1	1	1	1	1
ENSG00000207600.3	1	1	1	1	1	1
ENSG00000207604.3	1	1	1	1	1	1
ENSG00000207605.3	1	1	1	1	1	1
ENSG00000207606.1	1	1	2.97252796235399	1.87195570889958	1	1
ENSG00000207607.3	1	1	1	1	1	1
ENSG00000207608.3	1	1	1	1	1	1
ENSG00000207609.3	1	3.01790091917136	1.98626398117699	1	1	2.07959558771695
ENSG00000207611.1	1	1	1	1	1	1
ENSG00000207612.1	1	1	1	1	1	1
ENSG00000207613.1	1	1	1	1	1	1
ENSG00000207614.1	1	1	1	1	1	1
ENSG00000207615.3	1	1	1	1	1	1
ENSG00000207616.1	1	1	1	1	1	1
ENSG00000207617.4	1	1	1	1	1	1
ENSG00000207619.1	1	1	1	1	1	1
ENSG00000207620.1	1	1	1	1	1	1
ENSG00000207622.1	1.99988008597982	1	1	1	1	1
ENSG00000207624.1	1	1	1	1	1	1
ENSG00000207625.1	1	1	1	1	1	1
ENSG00000207626.1	1	1	1	1	1	1
ENSG00000207627.1	1	1	1	1	1	1
ENSG00000207628.3	1	1	1	1	1	1
ENSG00000207629.1	1	1	1	1	1	1
ENSG00000207630.1	1	1	1	1	1	1
ENSG00000207631.1	1	1	1.98626398117699	9.7195570889958	12.0589523914453	3.15919117543391
ENSG00000207632.1	1	1	1	1	1	1
ENSG00000207633.3	1	1	1	1	1	1
ENSG00000207634.1	1	1	1	1	1	1
ENSG00000207635.1	1	1	1	1	1	1
ENSG00000207637.1	1	1	1	1	1	1
ENSG00000207638.1	1	1	1	1	1	1
ENSG00000207639.1	1	1	1	1	1	1
ENSG00000207641.1	1	1	1	1	1	1
ENSG00000207642.1	1	1	1	1	1	2.07959558771695
ENSG00000207644.1	1	1	1	1	1	1
ENSG00000207645.2	1	1	1	1	1	1
ENSG00000207646.1	1	1	1	1	1	1
ENSG00000207647.1	1	1	1	1	1	1
ENSG00000207649.3	1	1	1	1	1	1
ENSG00000207650.1	44.994723783112	42.3669688430128	56.2307829459117	42.8538740271798	67.3537143486718	45.2634190963951
ENSG00000207651.1	1	1	1	1	1	1
ENSG00000207652.1	78.9906467064258	64.5638789538978	75.9560625694515	90.8114380166568	89.4716191315624	76.5716911401868
ENSG00000207653.1	1	1	1	1	1	1
ENSG00000207654.4	1	1	1	1	1	1
ENSG00000207656.1	1	1	1	1	1	1
ENSG00000207688.2	1	1	1	1	1	1
ENSG00000207689.1	1	1	1	1	1	1
ENSG00000207691.1	1	1	1	1	1	1
ENSG00000207692.3	1	1	1	1	1	1
ENSG00000207693.1	1.99988008597982	1	1	1.87195570889958	1	1
ENSG00000207695.1	1	1	1	1	1	1
ENSG00000207696.1	2.99976017195964	3.01790091917136	7.90384786823896	7.10368996229706	5.02143723325284	5.31838235086782
ENSG00000207697.1	6.99928051587891	4.02685137875704	6.91758388706196	22.7988927224895	23.1179047828906	21.5123161666221
ENSG00000207698.1	1	1	1	1	1	1
ENSG00000207699.1	1	1	1	1	1	1
ENSG00000207701.1	1	1	1	1	1	1
ENSG00000207702.1	1	1	1	1	1	1
ENSG00000207703.1	1	1	1	1	1	1
ENSG00000207704.2	1	1	1	1	1	1
ENSG00000207705.2	1	1	1	1	1	1
ENSG00000207706.1	1	1	1	1	1	1
ENSG00000207708.1	1	1	1	1	1	1
ENSG00000207711.1	1	1	1	1	1	1
ENSG00000207712.1	1	1	1	1	1	1
ENSG00000207713.3	1	1	1	1	1	1
ENSG00000207714.3	1	2.00895045958568	1	1	1	1
ENSG00000207716.1	1	1	1	1	1	1
ENSG00000207717.1	1	1	1	1	1	1
ENSG00000207719.1	1	1	1.98626398117699	1.87195570889958	1	2.07959558771695
ENSG00000207721.1	14.9983212037174	28.2416624088133	21.7115436047169	47.2136525716777	86.4555412066228	72.253308789319
ENSG00000207722.1	1	1	1	1	1	1
ENSG00000207725.3	3.99964025793945	6.0447522979284	6.91758388706196	1	1	2.07959558771695
ENSG00000207726.3	1	1	1	1	1	1
ENSG00000207728.1	1	1	1	1	1	1
ENSG00000207729.3	1	1	1	1	1	1
ENSG00000207730.3	1	1	1	1	1	1
ENSG00000207731.1	1	1	1	1	1	1
ENSG00000207732.1	1	1	1	1	1	1
ENSG00000207734.1	1	1	1	1	1	1
ENSG00000207735.1	1	1	1	1	1	1
ENSG00000207736.1	1	1	1	1	1	20.4327205789052
ENSG00000207737.1	1	1	1	1.87195570889958	1	3.15919117543391
ENSG00000207738.1	1	1	1	1	1	1
ENSG00000207739.1	1	1	1	1	1	1
ENSG00000207741.1	9.99892077381836	7.05370275751407	13.8214317553009	47.2136525716777	54.2840433406001	44.1838235086782
ENSG00000207742.3	1	1	1	1	1	1
ENSG00000207743.3	1	1	1	1	1	1
ENSG00000207744.1	1	1	1	5.3597785444979	18.0911082413246	20.4327205789052
ENSG00000207746.1	1	1	1	1	1	1
ENSG00000207749.4	1	1	1	1	1	1
ENSG00000207750.1	1	1	1	3.61586712669874	3.01071861662642	2.07959558771695
ENSG00000207751.3	37.9955631812533	12.0984550554425	52.2857270212037	28.9025826847866	29.1500606327699	142.427021990921
ENSG00000207752.1	1	1	1	1	1	1
ENSG00000207754.3	1	1	1	1	1	1
ENSG00000207755.3	1	2.00895045958568	1	1	2.00535930831321	1
ENSG00000207756.1	1	8.06265321709975	3.95879194353098	3.61586712669874	5.02143723325284	3.15919117543391
ENSG00000207757.1	2.99976017195964	2.00895045958568	1.98626398117699	3.61586712669874	5.02143723325284	1
ENSG00000207758.1	1	1	1	1	1	1
ENSG00000207759.1	1	1	1	1	1	1
ENSG00000207761.3	1	1	1	1	1	1
ENSG00000207762.1	1	1	1	1	1	1
ENSG00000207763.1	1	1	1	1	1	1
ENSG00000207766.1	1	1	1	1	1	1
ENSG00000207767.3	1	1	1	1	1	1
ENSG00000207768.3	1	1	1	1	1	1
ENSG00000207769.1	1	1	1	1	1	1
ENSG00000207771.1	1.99988008597982	1	1	1	2.00535930831321	1
ENSG00000207773.1	4.99952034391927	1	1	1	1	2.07959558771695
ENSG00000207775.1	1	1	1	1	1	1
ENSG00000207776.1	1	1	1	1	1	1
ENSG00000207778.3	1	1	1	1	1	1
ENSG00000207779.1	1	1	1	1	1	1
ENSG00000207780.1	1	1	1	1	1	1
ENSG00000207781.1	1	1	1	1	1	1
ENSG00000207782.3	1	1	1	1	1	1
ENSG00000207784.3	1	1	1	1	1	1
ENSG00000207785.1	1	1	1	1	1	1
ENSG00000207788.1	1	1	1	1	1	1
ENSG00000207789.1	1	1	1	1	3.01071861662642	1
ENSG00000207797.1	1	1	1	1	1	1
ENSG00000207798.1	1	1	1	1	1	1
ENSG00000207799.1	1	1	1	1	1	1
ENSG00000207800.3	1	1	1	1	1	1
ENSG00000207802.1	1	1	1	1	1	1
ENSG00000207803.1	1	1	1	1	1	1
ENSG00000207804.1	1	1	1	1	1	1
ENSG00000207805.3	1	1	1	1	1	1
ENSG00000207807.1	1	1	1	1	1	1
ENSG00000207808.1	1.99988008597982	1	1	1	1	1
ENSG00000207810.1	1	1	1	1	1	1
ENSG00000207811.3	1	1	1	1	1	1
ENSG00000207813.1	1	1	1	1	1	1
ENSG00000207814.1	1	1	1	1	1	1
ENSG00000207815.1	1.99988008597982	4.02685137875704	7.90384786823896	2.74391141779916	4.01607792493963	3.15919117543391
ENSG00000207816.1	1	1	1	21.0549813046903	38.1982944075887	1
ENSG00000207818.1	1	1	1	1	1	1
ENSG00000207820.1	1	2.00895045958568	1	1	1	1
ENSG00000207821.1	1	1	1	1	1	1
ENSG00000207825.1	1	1	1	1	1	1
ENSG00000207826.1	1	1	1	1	1	1
ENSG00000207827.1	1	1	1	1	1	1
ENSG00000207837.1	1	1	1	1	1	1
ENSG00000207838.1	1	1	1	1	1	1
ENSG00000207839.1	2.99976017195964	1	1	1	1	1
ENSG00000207861.1	1	1	1	1	1	1
ENSG00000207862.1	1	1	1	1	1	1
ENSG00000207863.1	3.99964025793945	2.00895045958568	2.97252796235399	3.61586712669874	7.03215584987925	2.07959558771695
ENSG00000207864.3	1	1	1	1	3.01071861662642	2.07959558771695
ENSG00000207866.1	1	1	1	1	1	1
ENSG00000207867.1	1	1	1	1	1	1
ENSG00000207868.1	1	1	1	1	1	1
ENSG00000207869.1	1	1	1	1	1	1
ENSG00000207870.1	9.99892077381836	15.1253064341995	22.6978075858939	1.87195570889958	3.01071861662642	1
ENSG00000207871.2	1	1	1	1	1	1
ENSG00000207873.1	1	1	1	1	1	1
ENSG00000207874.1	1	1	1	1	1	1
ENSG00000207922.1	1	1	1.98626398117699	1	1	1
ENSG00000207923.1	1	1	1	1	1	1
ENSG00000207924.3	1	2.00895045958568	1	1	1	1
ENSG00000207925.1	1	1	1	1	1	1
ENSG00000207926.1	1	1	1	1	1	1
ENSG00000207927.1	1	1	1	1	1	1
ENSG00000207930.1	1	1	1	1	1	1
ENSG00000207931.1	1	1	1	1	1	1
ENSG00000207932.1	1	1	1	1	1	1
ENSG00000207933.3	1	1	1	1	1	1
ENSG00000207934.1	1	1	1	1	1	1
ENSG00000207935.3	1	1	1	2.74391141779916	1	2.07959558771695
ENSG00000207938.1	1	1	1	1	1	1
ENSG00000207940.1	1	1	1	1.87195570889958	3.01071861662642	1
ENSG00000207941.1	1	1	1	1	1	1
ENSG00000207942.2	1	1	1	1	1	1
ENSG00000207943.1	1	1	1	1	1	1
ENSG00000207944.1	2.99976017195964	1	1	1	1	3.15919117543391
ENSG00000207946.3	1	1	1	1	1	1
ENSG00000207947.3	1	1	1	1	1	1
ENSG00000207948.3	1	1	1	1	1	1
ENSG00000207951.1	1	1	1	1	1	2.07959558771695
ENSG00000207952.1	1	1	1.98626398117699	1	1	1
ENSG00000207954.1	15.9982012896973	24.2058605704706	8.89011184941595	1	1	54.9797793858477
ENSG00000207955.5	1	1	1	1	1	121.914705824299
ENSG00000207956.1	5.99940042989909	4.02685137875704	1.98626398117699	3.61586712669874	4.01607792493963	4.23878676315086
ENSG00000207957.1	1	1	1	1	1	1
ENSG00000207959.1	1	1	1	1	4.01607792493963	1
ENSG00000207960.1	1	1	1	1	1	1
ENSG00000207961.3	1	1	1	1	1	1
ENSG00000207962.1	1	1	1	1	1	2.07959558771695
ENSG00000207963.1	1	1	1	1	1	3.15919117543391
ENSG00000207965.1	1	1	1	1	1	1
ENSG00000207967.1	1	1	1	1	1	1
ENSG00000207969.1	1	1	1	1	1	1
