MES_83	MES_326	MES_1123	PN_19	PN_157	PN_528
ENSG00000259877.2	4.97873207359692	5.23508771209971	6.48418640458852	7.09241026615021	7.23824629607805	6.8457402384806
ENSG00000259920.1	-0.578755083030705	-0.573443179507259	-0.586826700648813	4.27161614895014	4.44216150602605	-0.53374718365476
ENSG00000259941.1	-0.0924583141267408	-0.0900555966788141	-0.0960946584373088	2.25371092486446	1.74207561408485	2.45454524017234
ENSG00000259946.1	3.60586072314074	4.11808656190322	4.54595812916301	-0.149030820452388	-0.0604869370112491	-0.0162421028650659
ENSG00000259953.1	3.26337132169321	3.41434651359389	2.47459946318105	7.93585133332857	7.74388183610045	4.72078405981885
ENSG00000259969.1	1.01825279613554	1.02626391416617	0.168360966586307	4.75375254148599	5.0079278424224	4.19784811891759
ENSG00000259972.2	6.07009406669576	5.95476199811786	6.03200580008207	7.36359187701566	7.4892314087988	7.29673771870246
ENSG00000259985.1	4.37140242487891	4.57189311071235	5.38147027660891	6.70435362969235	7.12518826351562	6.10489113962786
ENSG00000259994.1	5.06857222743185	5.11962910358962	5.52021883644164	6.40799100280874	6.86378777809361	6.28701962177015
ENSG00000260057.5	-0.398012233263935	-0.391417197938789	-0.408036088467484	5.99395125476553	5.01125565299752	0.684352585105248
ENSG00000260101.1	1.25773263114468	1.70015590585363	2.24274657538457	3.67753794995994	3.83037237333286	3.64977600315604
ENSG00000260114.2	8.65035898049766	8.67490253086788	8.92714537503632	6.67027204845959	6.88164623365171	6.65550305843266
ENSG00000260123.1	5.60630770486396	5.14693013495513	6.05419188954793	0.285286342395638	2.07505646107407	2.68038377869346
ENSG00000260160.1	1.25677543897457	2.0214367856286	2.24981362539009	4.12066999950814	3.90325646116937	3.00304050024336
ENSG00000260167.1	4.68465525585696	4.16007979008546	5.04081017543522	1.11664642281668	1.721419198374	2.63910848052275
ENSG00000260233.3	7.03963879997428	6.31751187823242	6.81244793634532	5.07745037838382	5.92161385008153	5.8756337725254
ENSG00000260257.2	4.98321363975281	4.76886789827823	4.46742486794602	6.5847880004084	5.90244102252364	6.18306376812072
ENSG00000260276.2	5.70019906432261	5.30772218016866	5.30752537594472	3.48491374474932	3.29298963747103	3.50499477989945
ENSG00000260293.2	3.91460584333577	3.82919820243688	3.98754734241581	7.38202915061745	7.37292891980638	5.45182379428153
ENSG00000260296.1	1.73220392811451	2.08815139511189	1.71917682817237	4.82349465002587	4.66686781630521	4.67393990830774
ENSG00000260306.1	-0.0446279489551802	-0.0397566450239799	-0.052021598651572	3.77140170702051	3.78475602002138	3.42658354072587
ENSG00000260317.1	1.31435573761135	3.1261188150534	2.60795349507342	4.92706653187625	5.17677734659692	3.82794753669157
ENSG00000260360.1	4.08625943957363	4.35416121968188	4.81844677758066	2.62864074206165	1.31192319129645	2.44800142451038
ENSG00000260398.1	2.04446617905276	2.49910196023606	1.29417986053778	3.64362378352667	3.9099578187401	3.52155056353592
ENSG00000260400.1	0.303825848972151	0.312315631706968	1.09598978726509	7.20899150765445	7.92239785796788	7.17912657773799
ENSG00000260401.1	3.93651249305459	4.14643152903931	3.92113743790837	0.988118375693506	0.319568330160718	1.98245000941193
ENSG00000260461.1	3.68510952649781	2.75400444830264	3.07757120171141	5.27587713141321	5.27571202002499	4.36362561625074
ENSG00000260464.1	5.57295269196633	5.43711978588936	6.06494448940254	3.12179343165834	3.93073169783886	2.85944901074632
ENSG00000260498.5	3.54273529281966	2.22701249012872	3.84613344083891	1.31880899410448	0.212383237363792	1.02533872004695
ENSG00000260526.1	6.5871553136157	6.7005734352079	7.23876754113208	5.57091985377965	6.08384958956933	5.91778702747818
ENSG00000260552.1	5.84848485412011	5.09212459345785	6.50080375789421	2.5561113889091	3.23679820077483	2.56721318071854
ENSG00000260565.6	7.59393327456377	8.20048036613395	8.58780728934917	9.06192338963664	9.7034091210171	9.48966972518038
ENSG00000260577.2	-0.091002238733896	-0.0891110621781636	-0.0938617040176656	1.66184759045627	1.91653196772818	1.97835213379374
ENSG00000260578.1	3.61770510511923	4.4161049083612	4.00774605367177	6.99700348658218	8.53809285249679	6.29025178905646
ENSG00000260588.1	3.7833333755372	3.37878750317968	5.8060262796801	-0.0445002411839441	2.13978083972174	0.109408174601934
ENSG00000260604.2	0.38598340916773	1.17593214220102	2.04798441300598	5.79753109683711	7.5055169250421	9.30453475531911
ENSG00000260633.1	6.44629841163446	5.7315222223452	5.61527553119336	1.72514115529657	2.51213480740366	4.85641466756169
ENSG00000260686.1	2.49342196468557	3.55767235062981	2.88137577810456	4.76039849742134	5.34803985838003	4.12897396962848
ENSG00000260763.1	3.3043374537689	3.58084342370607	3.72253743470048	-0.121820570458394	-0.0483876857167498	-0.0114597255840727
ENSG00000260766.1	7.0416585431815	6.96835416949525	7.30224019004563	7.51703502409512	8.02432094869649	8.72649544822013
ENSG00000260793.2	4.7447410598717	4.46398110816686	4.61802087710161	6.92601861102689	7.72350254899904	7.61954888700166
ENSG00000260804.3	3.48943601151402	3.36208958678714	3.1791994093787	9.14941406867672	8.52770022087056	7.40832921112522
ENSG00000260807.6	0.302855746432506	0.311462972874778	0.289778870761904	7.40021079313385	7.86909697981839	8.27410418053879
ENSG00000260822.1	7.72989885531242	8.01909394437461	7.92897973140719	9.00215319581762	9.35674124523661	9.33098939648411
ENSG00000260852.1	6.06775467516906	6.60658353955151	7.06477139547991	7.90984967335518	8.03730734880272	7.18351734786338
ENSG00000260877.2	3.81774207587586	1.2431600180357	4.42562958749103	-0.261949437161079	-0.182086979275655	0.772229293114826
ENSG00000260907.1	-0.108564038429849	-0.106595672110134	-0.111540363181791	1.67442933389231	2.26122415472305	1.69476924844705
ENSG00000260917.1	6.08333728969076	6.11522314990968	5.5218690509158	7.76693589098452	7.86193583170622	7.90695060825554
ENSG00000260918.1	-0.374990780423461	0.639451041728265	-0.38527374892374	6.0733437115935	5.44309358470143	-0.317708708560259
ENSG00000260941.1	4.98823611126143	4.99904291172348	4.11663572039502	2.44834141211314	3.2259395259389	0.560625626593749
ENSG00000260942.1	8.26765142112728	8.14948997085196	8.19032068363136	6.87302298315821	7.16862824852145	7.03585516906093
ENSG00000260944.1	2.35562306388497	0.421788305592852	2.50399711623442	-0.351193089991445	-0.315655484233915	-0.297228715709749
ENSG00000260966.1	5.49166037638648	6.19280647567524	5.50404984749461	6.72759041417121	6.96276574729273	6.78017970286423
ENSG00000261008.6	7.49744781948248	7.50230551913889	7.81757872117995	6.41010254107284	6.77725908285528	5.51722890761837
ENSG00000261019.1	2.45150902746881	3.01525483954495	2.65158845455547	4.25874043667239	5.11309106877519	3.99112068154092
ENSG00000261040.6	1.89471090067042	2.50550140491644	0.849821328116479	-0.307449431314227	-0.272683976906586	-0.254755855914802
ENSG00000261051.1	3.88808572912898	4.28378592976726	4.25639289964046	5.53896991811754	6.40154620491667	4.49214191970905
ENSG00000261061.1	6.47055091019083	6.73276826776056	6.45267689502105	7.7567108189712	7.2967998860095	7.63847570753696
ENSG00000261116.1	1.52808864113002	1.35449640020308	2.02931653301917	-0.173774714964434	-0.148044404765119	-0.134591111304334
ENSG00000261117.1	1.37321680859239	1.38270274849991	-0.139731793386449	5.71216820172513	6.07247859393366	-0.0695670622783577
ENSG00000261121.1	0.997045052442974	0.142185157947371	0.123460807620895	5.45443035640013	5.81864003253133	5.90936505408173
ENSG00000261159.1	1.79370481350157	2.14491069164323	2.95853496391804	4.3853594257839	4.41816049119691	5.25713708736145
ENSG00000261167.1	4.09759915693959	4.25817270358916	4.59662460992433	5.61345442466543	5.74889828543583	6.55214019667319
ENSG00000261195.1	-0.0552455666972402	-0.0505736151749316	-0.0623356296030873	3.63367351759487	3.14863811670017	3.76834627957638
ENSG00000261211.1	3.47347520626343	2.99190876842541	4.26294872090032	-0.179931369202539	-0.102108959994598	-0.0630824655693405
ENSG00000261227.2	4.01935561563661	4.14002378229346	4.84597752234466	1.88502172497201	2.51086470006779	0.473000613907828
ENSG00000261253.2	3.81465408014592	2.48588663807526	3.53691671682452	-0.0310750971043217	0.0375596532565849	0.89909031524655
ENSG00000261329.5	-0.386789482320769	-0.379836921607156	-0.397357329106877	3.65928322066855	1.98355329070791	6.86628509766463
ENSG00000261338.2	0.352835856726799	1.63728206946151	1.96475886579708	4.62508557924516	4.48075246288504	4.14378976140813
ENSG00000261353.1	2.67681130542276	3.11517925004339	3.01743995711568	-0.109348750247369	-0.0522655158294001	-0.0232871698887529
ENSG00000261390.5	-0.0542753206838085	-0.0511686496004073	0.683283434739334	1.57790634049436	2.21718990645436	3.31322636117049
ENSG00000261428.2	0.431703804817639	2.38081364228821	2.58932828026094	5.81424511778959	5.1940909907735	5.539655728611
ENSG00000261455.1	6.64077684171171	6.04376438188634	6.73008489232301	9.04181584633588	9.30714943620383	7.67162705230884
ENSG00000261478.1	2.44165267963358	3.03204828373276	2.65120518250099	5.28065125258814	5.69818769734874	3.61353846014468
ENSG00000261504.1	-0.404457897271254	-0.402268523056593	-0.407771945008562	2.60487249508618	0.759482485998154	1.1202133008349
ENSG00000261578.1	6.63005021068202	6.08664826598692	5.5731902669036	7.97795360706274	8.14908376981531	6.27252970171024
ENSG00000261613.2	-0.184155572936813	-0.180964760696386	-0.18899109539922	2.79955144127146	3.01383223143411	1.44273985590579
ENSG00000261618.1	1.5749428745059	1.58221033962541	2.08034944869265	-0.146561129447945	-0.119281623591874	-0.105039428355444
ENSG00000261659.2	2.0319565347051	0.470050079398084	2.84160137128211	4.77113500190294	3.83234105783628	3.97746761611427
ENSG00000261662.1	2.13731553617378	2.6354928436147	2.12363643259618	5.17117212332527	4.81978754811988	4.11810055691554
ENSG00000261716.1	1.75635542623688	0.521240089672838	0.498649864634839	8.45372072242031	9.05471907495159	8.71348446491242
ENSG00000261757.1	3.5784096746096	3.06035727713994	3.66614537591725	5.60468708595146	7.20414361570045	2.23925706961471
ENSG00000261799.1	5.56191725946022	6.04580701869421	5.92987345445417	7.83518135609608	7.99939265616723	7.32364219057815
ENSG00000261821.2	5.24964208924229	4.63878851587757	4.81280334160046	-0.116635761161043	-0.0122905809204727	0.0396588098608204
ENSG00000261824.6	10.7133527836925	10.7730581246978	11.1449402786081	8.07531575878563	8.37238388979162	8.70829954798731
ENSG00000261829.1	1.67771601557979	1.17823931990045	1.66356328637646	5.35024004043972	5.82998815901152	5.09711640789581
ENSG00000261959.1	0.250325172344936	1.08420908539286	0.23771029135059	6.48024861136898	7.55514101751708	7.01198824405451
ENSG00000262003.1	3.84046444346635	4.94045853843781	-0.635170544834997	-0.710253593344647	-0.623549335244262	-0.580546520674324
ENSG00000262521.1	3.61009237969194	3.27452888175252	3.25119908178554	1.04548681970148	1.57231895562768	1.18924304926774
ENSG00000262668.1	4.04440778028	3.57143206576041	4.25489995452087	1.00159394928935	2.18874613418629	0.378689240920286
ENSG00000262772.1	-0.416901018009317	-0.412801467002062	-0.423123066725958	1.91220969429459	1.36786121038362	4.02969255823552
ENSG00000262877.4	5.52161890347716	3.99438313587999	5.25609466008549	5.91086282130347	6.73358247379115	7.07157012305693
ENSG00000262879.5	7.21400019342666	7.16963233487903	7.54926235975054	8.60197305436554	8.51785078857679	7.71050518679408
ENSG00000262903.1	4.35648550739683	3.55124687046778	4.58712753265937	2.83761372768124	2.44401595147058	2.72269583694369
ENSG00000263105.1	1.73954359173319	1.59179195224855	1.98289052611819	-0.134183373709882	-0.106599194924005	-0.0922157490432257
ENSG00000263146.2	0.321216291610318	0.329761638698133	1.10769587956886	7.52154695105491	8.01069027762173	7.18318526509144
ENSG00000263711.5	9.29285452426483	9.65681503083006	9.28310999409045	1.2138768464691	0.670984707927595	2.30195343041043
ENSG00000263812.5	-0.267839013880599	-0.261921904414472	-0.276828675451399	4.86433213215377	4.76196695102168	1.7128223541936
ENSG00000264107.1	1.74428476264552	1.75223724878079	2.70942131337882	4.71222900020932	4.02207620200504	3.43738782136334
ENSG00000264112.1	7.36110322385528	6.38214217572431	7.31706698463375	9.6225550683049	9.93900840951475	9.49376741765347
ENSG00000264247.1	6.89625769599031	7.20389094533014	7.41602928630402	8.94937750428321	9.03267680903979	8.5139313653806
ENSG00000264456.1	5.40340390543181	4.87122065002606	5.36196529888499	2.95543837508012	3.11351323717216	3.46850221850273
ENSG00000264575.1	7.64625595248535	7.63268528324682	7.58983592396439	6.58847245820031	6.77455420380542	5.90527425375873
ENSG00000264885.1	6.41019064004361	6.15979318642197	6.31060523807901	7.30893623351451	7.51682562240145	7.7422715163194
ENSG00000264964.1	4.65204443248164	3.17180122428347	4.41108432516392	2.89485456288706	2.35438492515778	1.36385691529433
ENSG00000265055.1	3.04724808469968	2.56265293371458	3.25135674733046	0.12728922549697	0.182274577981147	1.40475049432091
ENSG00000265451.1	2.69985282593878	1.23485365563511	1.21629575012121	4.53801853728247	4.32278582486366	3.98020720510637
ENSG00000265579.1	-0.382960035023487	-0.376430265080508	-0.392884313638557	5.31627576775858	5.66406213465812	0.692623279861262
ENSG00000265692.1	4.18023214202475	4.24645845368385	5.08488757443627	2.55074589241725	3.0346081517952	2.9513680062703
ENSG00000265933.5	6.79659469579183	6.49405409428617	6.52033165596071	0.0189665939072041	0.145600168350953	0.208554578097418
ENSG00000265962.1	3.79320461530356	3.20151136699341	4.29656711181894	2.2470842681662	1.11204972825829	0.386777682866076
ENSG00000266010.1	2.28053083968598	1.66826652951999	2.81406559063781	0.00520547966627838	0.724184501265786	0.0642348581737537
ENSG00000266208.1	3.25128286848023	1.8703221040364	2.82019700049496	4.54526877258381	3.95074994126405	4.46927309719756
ENSG00000266490.1	4.40168208947107	4.41277022002676	5.10128752547916	5.45485297430603	5.70625916738027	6.84634628904492
ENSG00000266578.1	-0.232289467775678	0.743764386920344	0.720982561199257	6.78365506690692	6.00393382311461	-0.170370780849576
ENSG00000266651.1	0.504227136170594	-0.40124209885058	-0.411884659235158	3.74839338259689	3.28457010551365	-0.369541532542972
ENSG00000266783.1	4.44608530837712	5.01677085882983	4.88943069065741	3.45631082859028	3.8000657663486	3.20627378266517
ENSG00000266835.5	4.34506024832084	3.91084843047057	3.98725034286173	-0.129195437679586	-0.0420062553136593	0.001592438671842
ENSG00000266916.5	-0.201322721704096	-0.195073998764513	-0.210816640122152	5.19645847359644	4.95569537808245	2.32198543168027
ENSG00000266947.1	2.77163538813979	3.18048953201213	3.51587525800399	1.11925401848233	1.91510765775129	1.67095076666159
ENSG00000266993.3	1.57816795270384	1.58592875588593	0.342863356356636	4.04065830818338	3.67805723144436	3.88108564894148
ENSG00000267053.6	5.34621542486911	4.63574362619349	4.44206989843109	1.53737065461722	2.73402907670497	0.435920822556718
ENSG00000267054.1	2.66594030413315	2.57321173050188	2.55208408412778	0.848616291473329	0.278165917147144	0.969668903457801
ENSG00000267058.1	6.19322843856143	6.20474420138333	5.53787324276511	1.17687500118997	1.81234751252253	4.46356583741454
ENSG00000267064.1	5.32730180342825	5.09830374318631	5.74563397122752	2.99152991704263	3.54567233279036	4.01500708571628
ENSG00000267080.5	5.85489881633894	6.06976215346582	6.55420551872069	8.14065893126194	8.00165543379254	7.7266541044631
ENSG00000267106.5	4.52808181044857	4.71418554217818	5.10253336487646	7.72687415445091	7.28746025502979	7.34147470320622
ENSG00000267121.5	6.7867918624732	5.38443875599462	6.27257252872168	2.01358854149889	4.12840841246128	1.38951625431437
ENSG00000267130.1	2.73199234685406	2.95010413521671	3.77195349264434	0.0733282532575876	1.36447897983879	0.168287320324154
ENSG00000267152.1	4.86897234992805	4.73468597570959	4.94055306400947	6.28620546292286	6.75834682195468	6.20427102232409
ENSG00000267191.1	5.40672421896821	5.64225715916195	5.24858430335735	0.00513848301813713	0.118453034416503	1.05527485329134
ENSG00000267194.1	1.2754266844224	2.68115381457635	2.85661848566113	6.0855063245693	5.70806522200902	7.29431873292793
ENSG00000267213.4	6.91817307708874	6.79976789260451	7.92159969171979	4.23842733897013	3.29887558001924	1.48835021114831
ENSG00000267254.5	-0.0249305055378835	-0.0181897051517628	-0.0351715398509347	5.33251808684771	5.32813577997209	4.2597980435548
ENSG00000267260.1	6.82406108638025	7.01603888175703	6.63268597877649	3.8438729780637	3.61849396410844	4.10855114839984
ENSG00000267263.1	-0.384637804042204	-0.378168679738419	-0.394469759574165	5.54483501741188	5.30719512176641	0.689659733962539
ENSG00000267268.1	-0.264659887415032	-0.259177376088345	-0.272987394361449	4.57470986865916	4.31606091666248	1.67437083994152
ENSG00000267279.1	6.48674543347634	6.5664643940068	6.81447158855054	0.129115854600032	1.61712258899089	0.320947653060913
ENSG00000267284.1	2.78573256898941	3.42791844710659	4.19442857307911	0.745085745935773	0.0220920553593627	0.0595010028766561
ENSG00000267296.2	6.52117197573322	6.37089693143285	7.87394976842517	4.03136752329158	3.97020689203714	1.49018697038873
ENSG00000267313.7	6.48033552418065	6.6018745950478	6.69281481470601	0.0182808598473563	0.144772932578315	0.207657162841866
ENSG00000267321.2	6.85035892216633	6.52844273280057	7.13710098034264	8.33821171114136	7.77027304589966	7.93970771302096
ENSG00000267325.1	-0.0722745184918057	-0.0644551936683575	-0.0841572863750328	6.712555224981	7.45418172173365	3.0708177856884
ENSG00000267348.2	1.39789225875005	0.992995043271512	0.313981356439602	3.22402713732759	2.42974985712118	2.62257832428723
ENSG00000267383.6	0.0550257138281891	0.0625198185645144	0.0436390944358966	5.85973890592454	6.26893355344733	5.36265887832678
ENSG00000267397.1	-0.144312546666583	-0.138980796893362	-0.152408870708079	4.0387305442845	4.48692155502336	2.6063928736334
ENSG00000267405.1	3.55302078453194	3.91625183867416	3.6679246352174	0.992685827994449	1.09696082872679	1.1497703960872
ENSG00000267414.1	-0.590287998609832	-0.585505762749475	-0.597552257848027	3.97478891284062	3.87439447934521	-0.549727474601758
ENSG00000267416.1	4.03237292322646	3.72548129640465	4.35389510224793	2.62918477399283	2.13764176148001	2.20258422519598
ENSG00000267432.5	3.78231236647653	3.96803301810568	4.98482508533444	-0.171569266878376	-0.0781528681177046	-0.0315550270148166
ENSG00000267454.5	0.0246646273720925	0.0320706246135645	0.0134117186344387	6.12378365719406	6.06365081647493	4.7960384771714
ENSG00000267470.5	-0.329848767346868	-0.326520220352058	-0.334895509558473	2.22690186378872	3.37663696754171	1.03223681451439
ENSG00000267481.1	0.0782014668539786	0.085971162171528	0.0663958607020159	6.15781421061554	6.8533832725228	5.46782137059385
ENSG00000267498.1	4.63442481338345	4.30834744076586	5.28488069397169	3.30753688723366	3.22338906561361	2.81409708071628
ENSG00000267546.2	5.11350435298038	5.18431775581921	5.55418483604812	1.73470520300787	3.47427247998617	3.30530687208366
ENSG00000267547.1	3.85797131148787	3.86809100801612	3.1131039964568	0.782805078348063	0.0692035922326126	0.107020845176335
ENSG00000267551.3	2.23229915569922	2.08697239814976	3.57705145877163	-0.250240218376699	-0.193745137397129	-0.165103984866626
ENSG00000267575.6	10.0105874060578	9.70712032460521	10.2457440998838	7.1740834377461	7.14593952838364	7.3945281546307
ENSG00000267577.1	4.49768640298012	5.71071159222835	5.41925176055107	-0.119433896724991	-0.00891494427682682	0.0460481002126945
ENSG00000267605.5	4.0482042228856	4.25547148583075	3.92085307639478	1.94365313195631	2.53904460077325	1.35322729403994
ENSG00000267655.1	1.24740435439362	2.53879499448369	2.03771331893519	4.90845616169359	4.08518286237119	3.43734569894437
ENSG00000267696.6	4.85931809972378	5.09610316639286	3.63155186318365	1.87686239605928	2.52071121910825	0.430516056753562
ENSG00000267711.1	2.59617879967469	3.02763775842199	2.47585929289795	-0.113866342302448	-0.062866711482007	-0.0368663915722169
ENSG00000267724.1	-0.0627896429968011	-0.0579537805338191	0.780657905203496	3.71197807860585	4.24309164528871	1.99733261451131
ENSG00000267745.1	3.85950997737521	3.91922322941452	3.49594683445303	-0.126514833962811	-0.0472482117681376	-0.00749194626249472
ENSG00000267757.4	6.19345968474058	5.26870987422588	5.99781086028272	1.99000460970673	2.14613540441592	2.51124721308886
ENSG00000267776.1	-0.170458091693067	-0.168237718797205	-0.173815618455316	1.85917771644744	2.71182357237142	1.30573533611226
ENSG00000267779.5	6.95768072691139	6.84359419966053	7.95983019168408	0.0858809302228227	0.218313053490503	0.284167703033058
ENSG00000267811.1	-0.0458520337818478	0.688384302735343	-0.0502358000986727	2.80797690369916	2.87929894789544	1.17444174551727
ENSG00000267858.5	1.21034042963381	1.71990203895115	2.57379661870048	5.72830898877025	5.54500396139415	4.391889242642
ENSG00000267868.1	-0.116697059408789	-0.11490183304445	-0.119410715835632	2.07467824371433	1.7412418833828	1.45852453179163
ENSG00000267886.1	0.0066569158077816	0.013863661138636	-0.0042929949412347	5.85112609517937	4.62993714282887	5.82944423102272
ENSG00000267904.1	5.58549380745113	5.48144306895129	5.25760025169915	7.03822417903308	6.89872832011451	6.14530372112761
ENSG00000267905.5	2.40499295350845	1.6039417966739	2.18419888190711	0.0324526814753952	0.703381901238581	0.0825697856063072
ENSG00000268001.1	7.1606490339388	6.73425004126621	7.87155876967134	6.05318149609207	5.50782305991728	5.21247552488204
ENSG00000268006.1	4.42208941298626	4.95598623829266	4.74285535179887	6.46460725281127	7.02199334363362	5.62246745059361
ENSG00000268066.5	2.84717991074736	3.37771794326808	3.42205232472357	1.03764182128928	1.55176144783352	1.1759255310148
ENSG00000268108.1	3.43645301060398	3.64618673396074	3.73813915890451	1.39702179861918	1.05463744648528	0.333275763735042
ENSG00000268218.1	3.86783944540868	3.59948397348548	4.57584692949608	2.38642289003145	1.27706271599296	2.12450060674192
ENSG00000268324.2	3.15633043149169	3.39990000919711	4.09741266765199	-0.15458166624728	-0.0788656064425977	-0.0408470223356525
ENSG00000268362.5	2.91202601946085	2.72404153207733	2.69766586036147	5.9763735047415	5.33220882021384	6.89884051519142
ENSG00000268364.1	3.31734942600038	3.18117670163581	4.77083814460951	5.40504024810911	5.81679205872774	5.59715099771832
ENSG00000268388.5	6.50619400731934	5.88112512137809	7.65875052209386	0.0031755050157094	0.131680274882726	0.195550876180832
ENSG00000268401.1	-0.138998111983048	1.22550871898861	0.706992989490664	1.4455061224817	1.57448657949154	4.44696732520232
ENSG00000268496.1	-0.0263808112666064	-0.0200651101379665	-0.0359745580228243	4.90663876849849	4.25191663657443	4.80339157590747
ENSG00000268583.1	4.11814930443166	3.37602422350611	4.24578154911907	2.00374445495067	2.5839368195459	2.44611619621808
ENSG00000268601.1	4.33860340224213	3.58678223186403	3.92494579360157	0.889168392463672	1.00175378032889	0.232586018425549
ENSG00000268649.5	4.04247425935022	1.90920867028517	3.65676422419339	-0.127551048082436	-0.0550535464815654	0.842422533223601
ENSG00000268654.1	-0.356620546647628	-0.351246134602313	-0.364784612619198	3.71914505984867	4.79684946527309	1.22688775289558
ENSG00000268658.5	-0.382977553699837	-0.376273292549619	-0.393167502272726	5.26664006392965	6.05704215713438	0.697472775203508
ENSG00000268707.1	-0.319035185220041	-0.315641095451635	-0.324181640448673	2.35359586280657	3.39619569259343	1.04765267182415
ENSG00000268798.1	2.11682776538666	1.7959582993432	3.04632891829751	4.73092310259326	3.40493523149354	4.25607371188884
ENSG00000268912.1	1.01663217948134	0.173815659990249	0.153659950807349	6.62780258554949	7.15221089758909	5.38368196840309
ENSG00000269044.2	6.27151010687135	5.96770664091548	6.19994732120145	8.02509963835805	7.65704077323543	7.02429045375354
ENSG00000269054.1	0.0398520836781973	0.0421704533191529	0.691808182272633	2.48897832592071	2.44662496793936	1.44974077799093
ENSG00000269293.2	6.20242212038021	6.46636735914694	5.96356287976872	7.61281094134221	7.58218343253948	7.47741107405286
ENSG00000269386.5	5.05364314912817	3.39764444754075	4.86959409341757	6.62495253521967	6.62117928889162	5.96752730290949
ENSG00000269397.1	1.51014233400718	0.973475183817454	0.950921656476745	6.07834917466696	6.43196875026674	1.98653404883683
ENSG00000269416.5	-0.127926159287533	-0.121495682509874	-0.137695947754443	5.35662543954216	5.0079198951272	3.04702262420649
ENSG00000269439.5	7.16399878069573	7.02936180642365	7.46750959881794	5.26922692613634	5.71120292342424	6.16705991571676
ENSG00000269486.2	1.86636483387617	2.49234841359009	4.04897853515043	5.24504784459164	5.21372418458918	4.94935493876461
ENSG00000269793.5	-0.132426230414215	0.810496448839012	-0.144756507325122	8.06723394304383	8.59268939828732	-0.0637103111400315
ENSG00000269834.5	0.353941021172133	0.362728653976048	0.340590451563958	8.82948209027783	9.08277462635603	6.92193571445795
ENSG00000269889.1	1.93910815269055	2.52745602518808	2.3088894177353	-0.116247454407203	-0.0769710066986036	-0.056741335829849
ENSG00000269892.1	-0.0695193360771362	-0.0656288890629662	-0.0754191793845269	3.3151252644694	3.22287434626453	2.5577807634485
ENSG00000269893.6	11.7525742402727	11.7669027455135	11.9118821879426	8.03672660920287	7.64679224796354	9.42894379284824
ENSG00000269918.1	0.0984552341581968	0.106192015086436	0.0866999160291786	6.25779945455792	6.34904064296684	5.96562747766661
ENSG00000269940.1	5.4337511506896	5.65029759183128	6.25430459728536	6.92347551881811	6.79815874143334	6.84459325971109
ENSG00000269951.1	3.28921728762327	3.93501161890415	3.12808450009355	5.33903684649197	5.48993951755604	5.5530996275743
ENSG00000269954.1	3.67856298528987	3.41496925176935	4.48103302330613	-0.164492654222925	-0.0805747660559186	-0.0385833954686643
ENSG00000269958.1	5.69885567815981	5.54362061264978	5.80573749736028	6.96047447826967	7.19765622012131	7.21246381582246
ENSG00000269982.1	5.7014106967585	5.55169728022059	5.90232152770287	3.0155447818006	3.32647733576321	4.97678967172663
ENSG00000270067.1	3.26264560242191	3.71272220263045	3.48689756295192	4.59534205947292	5.21778554665224	4.48143650912192
ENSG00000270069.1	8.69047001693207	8.43792028226607	8.85579254648114	4.7740592489554	4.69870005682393	5.26859931830122
ENSG00000270091.1	2.04495314720338	2.05348124028159	1.23600296846258	4.55843357133684	4.12076109089297	3.97228174222452
ENSG00000270093.1	0.00984403540605694	0.895045791108026	0.000698209534183647	4.9044010191195	4.66994573938628	3.16488321058934
ENSG00000270096.1	3.06200628213015	3.64793310525495	2.49752984324459	4.82889244356764	4.60653741993272	4.24031092469232
ENSG00000270108.1	3.54069051375393	4.00595891864334	3.72738953766176	5.07329042951862	5.29893174600589	4.47454658580875
ENSG00000270112.3	-0.047336865493615	-0.0415687949454298	-0.0560967412967401	4.30178499415039	4.57241742255812	3.79329146703235
ENSG00000270115.1	0.704218765404426	-0.032243441122725	-0.039975058922211	1.94559873520108	1.90523274042953	3.31462224415357
ENSG00000270127.2	2.44247481595475	2.66598687864923	2.82444758566131	4.24998745368354	3.97080335785449	5.1060693518461
ENSG00000270157.1	6.45801845374313	6.08110233820548	6.31163687438125	7.38550818789127	7.88525036309162	7.41041609380333
ENSG00000270194.1	5.27696066457631	5.39910448151623	5.17004430784159	4.38809680048385	3.97580694840722	3.8821201887607
ENSG00000270344.2	4.55566050538196	4.02649175178637	4.83271383514198	5.79997007205194	6.28555509411445	5.06906755092295
ENSG00000270419.1	4.23981828713041	3.73671602946413	4.58939151804167	5.82191884697371	6.45458199997149	5.7156666081952
ENSG00000270460.1	3.74896559097064	3.5302826499257	3.44049543455978	-0.119492213135036	-0.0452482941061139	-0.00792544271068762
ENSG00000270482.1	0.796232337819548	0.0570237310500243	0.0485651544958252	3.26053449554899	2.86949028788032	2.0725553890721
ENSG00000270504.1	5.6311335984057	5.64275426889675	5.84294016913653	7.11965636201541	7.41246929029559	7.73366049153295
ENSG00000270604.5	0.218225766344953	1.00881153245073	0.991720285586851	3.66409083339402	3.9724056362675	3.44624606539778
ENSG00000270607.1	3.37367631150521	3.71489143878604	3.56887980457733	1.43909088393128	1.55425312759367	0.404915490654026
ENSG00000270681.1	1.62370500241683	1.18363989817952	2.18493239768399	3.63793690248946	4.30278647826227	2.47761246952241
ENSG00000270792.5	-0.371691128275022	-0.368910706741436	-0.375903852874369	2.28600098633611	2.8185249533895	0.462136705611766
