baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000236393.1	6.48256342220732	6.16583662648697	1.64850297492884	3.74026417923396	0.000183826944443364	0.00116166702755345
ENSG00000169031.18	124.481845273947	3.66590859709571	0.980719793826047	3.73797757542349	0.000185506487810612	0.00117100460627179
ENSG00000231738.10	11.3013568192683	5.9828121335097	1.60076750579712	3.73746475477743	0.000185885137123403	0.00117303332273517
ENSG00000246095.2	46.026350695387	2.63296681406288	0.705063488860589	3.73436840179863	0.00018818685954786	0.0011859025800509
ENSG00000267405.1	9.81744229211294	4.24977908000174	1.13812816354325	3.73400748363103	0.000188456890192412	0.00118727315432622
ENSG00000167508.11	1563.01339820122	1.95719108494989	0.524452987279732	3.73187136391688	0.000190062556764816	0.00119601335462426
ENSG00000259770.2	46.1293872495988	6.51474142108333	1.74568377961118	3.73191381919947	0.000190030519360098	0.00119601335462426
ENSG00000233327.10	12.3420435153865	4.13187150312594	1.10778835841605	3.72983835020058	0.000191602655380375	0.00120373555915644
ENSG00000241288.7	21.3227488955996	3.12413383230577	0.837590683649637	3.72990518315339	0.000191551840537458	0.00120373555915644
ENSG00000236675.1	65.9197712364705	1.87282335953832	0.502185752567856	3.72934387318219	0.000191979012998421	0.00120576479592505
ENSG00000280789.1	80.8507934036837	2.08600349095005	0.559636783459001	3.7274238445459	0.000193446986543709	0.00121430972275409
ENSG00000134987.11	3116.59445551052	1.42252061142194	0.38183172094403	3.72551711498705	0.000194915226334021	0.0012231864161889
ENSG00000162194.12	275.070823212879	2.1298723902019	0.571846453122879	3.72455294348784	0.0001956616479602	0.00122752968367701
ENSG00000044090.8	2555.54923733605	4.02660990784766	1.08118270980401	3.72426405947389	0.00019588581240249	0.0012285949455097
ENSG00000267546.2	26.6681171421206	2.79076813599739	0.749838806329488	3.7218240939788	0.000197788794947401	0.00123846804882831
ENSG00000196110.7	287.271045311206	1.42882264761236	0.384087362566272	3.72004597616988	0.000199186514818025	0.00124652917802762
ENSG00000121454.5	254.928866080403	3.2403594077447	0.871153639941828	3.71961874367083	0.000199523728226773	0.0012482938013479
ENSG00000241081.1	2018.46205416557	1.21899624910946	0.32774846391348	3.71930423274616	0.000199772313492985	0.00124950311107514
ENSG00000137714.2	938.102378004945	1.24556246859111	0.33493363341134	3.71883365640201	0.000200144794237939	0.00125114026561243
ENSG00000155465.18	12.2935308303931	3.79400755384207	1.02032995804123	3.7184123860536	0.000200478800659666	0.00125288161983051
ENSG00000272583.1	8.63777910301731	5.59000295772268	1.50396296394977	3.71684881324604	0.000201723071961053	0.00125997167088732
ENSG00000154874.15	282.543264281237	2.54523241653803	0.685247785887618	3.71432417434393	0.000203747473001229	0.00127119972249635
ENSG00000279712.1	6.48029407140685	6.16536542182415	1.66176971644325	3.71012021751131	0.000207160851990374	0.0012900030127524
ENSG00000184719.11	223.532094434752	3.87956035593227	1.04644343029515	3.70737704840677	0.000209417033019423	0.00130333409864305
ENSG00000073331.17	381.032760616423	2.80495161852794	0.756981389518462	3.70544330067646	0.000211021333251668	0.00131195044935808
ENSG00000001084.10	2793.28632422001	1.77566392438986	0.479466649343451	3.7034148815592	0.000212716575062004	0.00132132192502781
ENSG00000003147.17	541.858933245231	1.86824035016068	0.504862362090606	3.70049441282253	0.000215179817302185	0.00133625543044649
ENSG00000136883.13	14.0317009459286	4.83276124526574	1.30649087117623	3.69903942835422	0.000216416982507954	0.00134340775972304
ENSG00000248719.1	8.96502554927334	5.64473384333993	1.52601611342445	3.69900015712999	0.000216450466994937	0.00134340775972304
ENSG00000229124.6	86.5914970298062	1.92586266947181	0.520875344468296	3.6973580913831	0.000217854931344111	0.00135138230538409
ENSG00000135631.16	501.27900107514	1.52171659803599	0.411994038053943	3.69354033670931	0.000221153410940125	0.00137071442140015
ENSG00000204592.8	2207.69924724511	1.82779988596385	0.49493307161186	3.69302435177996	0.000221602793426465	0.00137274669020045
ENSG00000135047.14	3452.55173101039	2.63373209005954	0.713443933514258	3.69157542217283	0.00022286928544136	0.00137983564723393
ENSG00000132669.12	1099.73990722838	1.99260942116646	0.539912694179283	3.69061413567135	0.000223713280442653	0.00138430249491869
ENSG00000116337.15	2621.99107673096	2.16389257476238	0.586525969613935	3.68933804616818	0.0002248383032769	0.00139050245688325
ENSG00000198515.13	17.6740421846644	4.36810187737175	1.18406847899126	3.68906187004745	0.000225082483014047	0.00139163172398124
ENSG00000253513.1	9.45691414829297	5.72146647012993	1.55346366287905	3.68303849446099	0.000230470340521115	0.00142221975835504
ENSG00000187961.13	280.443459866042	1.93923706483018	0.52676900458014	3.68138035451771	0.000231974642065217	0.00142994079688755
ENSG00000204682.5	96.229909439093	1.96121195382142	0.532783305425756	3.68106870813863	0.000232258401295176	0.00143129952344379
ENSG00000108100.17	2638.03284026962	1.01561242380668	0.275913671239877	3.68090649239236	0.000232406230309861	0.00143182006339756
ENSG00000144895.11	4506.42727789968	1.21989129584722	0.331645805371537	3.67829556740692	0.000234797776689561	0.00144481084570311
ENSG00000280604.1	8.48199340632032	5.56110362504612	1.51188610537661	3.67825566044266	0.000234834509083438	0.00144481084570311
ENSG00000249411.1	6.33331041095028	6.13193772500577	1.66786595357562	3.67651711569503	0.000236439998417689	0.00145350138309112
ENSG00000103502.13	1145.45542953556	1.79912662171786	0.489395575189106	3.67622167614136	0.000236713848897695	0.00145406079688243
ENSG00000260401.1	11.8405882286642	4.06854418268184	1.10672225246644	3.67621069659952	0.000236724031849299	0.00145406079688243
ENSG00000176136.6	11.6995308676697	7.01789344554654	1.9094942967492	3.67526284707636	0.000237604663773611	0.00145907342172719
ENSG00000204388.6	884.240224420465	1.72110076259817	0.468365094347072	3.6746990400672	0.00023812994491925	0.00146190179171019
ENSG00000267284.1	9.59575520562544	5.7480878746362	1.56502185375088	3.6728483125394	0.000239861877731723	0.00147173464919399
ENSG00000143575.14	2835.33513195792	1.39923926573503	0.381048825367595	3.67207342624713	0.000240590529635025	0.00147580477434644
ENSG00000114107.8	888.195888189827	1.75541347198137	0.47807147660113	3.67186405777973	0.000240787761975994	0.00147661379786527
ENSG00000204335.3	10.6304045495269	4.95328826847331	1.34927897622295	3.67106310537729	0.000241543687884784	0.00148044596116635
ENSG00000225885.6	6.63332816239867	6.19922310261245	1.68897524047858	3.67040496156467	0.000242166499099596	0.00148305651670804
ENSG00000224063.5	21.3140933598123	3.8565994673722	1.05085376424729	3.66996779055612	0.000242581032872778	0.00148519267972339
ENSG00000149531.15	329.259895055495	2.14990826073784	0.586227847452105	3.66735949184585	0.000245068137355788	0.00149798478982042
ENSG00000131495.8	1048.45539347297	1.45053152116756	0.395545494094299	3.66716734945726	0.000245252294631466	0.00149870507141208
ENSG00000213790.2	1697.79369891612	1.53425658391348	0.418430684824055	3.66669233294546	0.000245708127569452	0.00150108468959569
ENSG00000110042.7	135.65396426097	2.38117463038098	0.649558638879722	3.66583474971211	0.000246533090431664	0.00150531066673189
ENSG00000183691.4	23.030621459891	4.20112075181534	1.14709702654423	3.66239355050178	0.000249869595335439	0.00152444738536454
ENSG00000214145.6	12.5617896651734	5.2328460202535	1.42884633833546	3.66228745517137	0.000249973132744354	0.00152466743691145
ENSG00000164099.3	2105.46199631761	3.83116762260697	1.04617539010133	3.66207010684497	0.000250185366544124	0.00152513863317079
ENSG00000276141.4	122.752484834052	2.48199967619348	0.678020640086504	3.66065504418394	0.000251571268029984	0.001532760181974
ENSG00000179041.3	303.963172794385	1.63141519353819	0.445970037703181	3.65812735299494	0.000254064803486524	0.00154545260543431
ENSG00000233621.1	14.9108748142682	3.37170025903251	0.922236368837387	3.65600443981951	0.000256176918981379	0.00155638227402135
ENSG00000007080.10	694.035686022945	1.58487245764429	0.433523189199635	3.65579626909985	0.000256384914962598	0.00155668468844187
ENSG00000173207.12	1759.21380172642	1.33314206853507	0.364796392516621	3.65448259873986	0.000257701139836847	0.00156252491495387
ENSG00000168556.6	467.363173053245	1.25154869694005	0.342555460357558	3.65356516469973	0.000258624112652502	0.00156685997257942
ENSG00000077935.16	14.3060770904142	3.72350147608094	1.01931848901714	3.6529323427374	0.00025926256052177	0.00157030698007798
ENSG00000104312.7	985.162650899878	1.61572594449852	0.442338840785929	3.65268838166634	0.000259509084891988	0.00157137896580631
ENSG00000269439.5	105.308950176519	1.63419698326134	0.447533382215225	3.65156443788016	0.000260647679449111	0.00157785059206831
ENSG00000116679.15	8317.67664858154	1.038706911131	0.284519615355128	3.65073919362121	0.000261486661153158	0.00158208181224607
ENSG00000159712.10	89.3455571057788	3.70766022667212	1.01563549002267	3.65058159457322	0.000261647171341497	0.00158262922322675
ENSG00000165379.13	8.2808790292971	6.5192432689438	1.78618316040219	3.64981789856079	0.00026242628345198	0.0015869170868204
ENSG00000232202.1	39.4407959493881	2.32368473858634	0.63691017566105	3.64837119484641	0.000263908156948276	0.00159502447999923
ENSG00000210117.1	20.1906231632759	2.47157614061349	0.677952900556798	3.64564579424854	0.000266721146117789	0.00161030308842367
ENSG00000273442.1	6.15153941101452	6.09019336135596	1.67121337478518	3.6441746178215	0.000268251260053557	0.0016182439868367
ENSG00000001036.13	1930.9336729501	1.41452194925347	0.388212543635559	3.64367914546671	0.000268768431300781	0.00162093114772753
ENSG00000259240.1	6.16817897368596	6.09379345903801	1.67257668088229	3.6433567014838	0.000269105498385473	0.00162209817351691
ENSG00000103479.15	3944.52353616717	1.23100876495948	0.338186248564698	3.64003199474852	0.000272604165884905	0.00164231110121756
ENSG00000162687.16	57.5450606727082	4.03347769564909	1.10832558526824	3.63925343713227	0.000273429598543601	0.00164596751941617
ENSG00000154710.16	92.5353098208627	1.74501732625025	0.47951249575728	3.63914880569358	0.00027354070797659	0.00164598363730255
ENSG00000060656.19	153.664089085756	2.55060694227344	0.701410569693265	3.63639650224954	0.000276478654934221	0.00166255046413079
ENSG00000184497.12	14.8916617666802	3.82438481062544	1.05213569785269	3.63487791397124	0.00027811230576678	0.00167148454407385
ENSG00000066583.11	1103.46805540804	2.456348612203	0.67608129248088	3.63321488040207	0.000279911721663499	0.00168185192399674
ENSG00000113504.20	398.827253252663	2.04876816027275	0.564033819509398	3.63234985103338	0.000280851998093858	0.0016866046911839
ENSG00000197905.8	364.882210077765	1.80073913886089	0.49587804501459	3.63141533884185	0.000281871126921791	0.00169092745584779
ENSG00000157637.12	651.784773955111	1.49074215702847	0.410530928155538	3.63125419983869	0.000282047206352165	0.00169153470518743
ENSG00000204442.3	11.7053006753942	4.48601334842118	1.23564969906626	3.63048957306519	0.000282884133253223	0.00169610391171566
ENSG00000188818.12	206.087308298102	2.59654421971636	0.715333046276712	3.62983960161116	0.000283597392618304	0.00169992941071311
ENSG00000249328.2	15.6663959404079	3.32768742924455	0.917214624402033	3.62803572982059	0.000285585745572878	0.00171139397466346
ENSG00000101624.10	605.363688272897	1.13773945146176	0.31377093721052	3.62601922783692	0.000287823932518281	0.0017220665149717
ENSG00000001630.15	123.01890627028	2.59127699523208	0.714811314840173	3.62512028200264	0.000288826990999886	0.00172715330579927
ENSG00000186665.9	582.18946497146	1.03603374975258	0.285858443109672	3.62428948567069	0.000289756918108167	0.00173179762904215
ENSG00000130159.13	555.850693130568	1.65620266913534	0.457147356563204	3.62290768032989	0.000291309815402433	0.00174061851096356
ENSG00000183010.16	2245.05534957966	1.89015850204241	0.521828180010216	3.62218556691478	0.000292124437548093	0.0017450245941612
ENSG00000229876.1	6.30306177307203	6.12553495177727	1.69171908022558	3.62089369528213	0.000293587134799694	0.00175291640617244
ENSG00000234741.7	11093.0718197891	1.73430580526508	0.478973335272395	3.62088174340387	0.000293600699060213	0.00175291640617244
ENSG00000135638.13	8.91419365753678	6.62570289901249	1.83075067994866	3.61911808723091	0.000295608730435715	0.00176397308961877
ENSG00000166396.12	7.61506047157074	6.39838769480246	1.76841192406176	3.61815457572033	0.000296711173957773	0.00176915016071181
ENSG00000099219.13	996.151618359953	2.25057555922265	0.622542729226584	3.61513427683695	0.000300191986860748	0.00178754638183905
ENSG00000203761.5	435.639108483622	1.00720644078078	0.278921233932647	3.61107839148594	0.000304926469687573	0.001812395676486
ENSG00000205517.12	280.123355251847	3.39273006184949	0.940301581403635	3.60812969896849	0.00030841231112434	0.00183070696264456
ENSG00000171121.16	173.675814434981	1.49465234287633	0.41476893441058	3.60357832729288	0.000313866104279592	0.00185868611753413
ENSG00000070081.15	2149.54853023488	1.14680044609713	0.318261800848637	3.60332419108802	0.000314173275045232	0.00186001772844437
ENSG00000075391.16	1177.56979052006	1.29331653333482	0.359134821009074	3.60120060121415	0.000316751050975602	0.00187380634815357
ENSG00000187908.16	13.3072197087238	5.37516455732159	1.49295473889529	3.60035332437401	0.000317785055473925	0.00187943121790101
ENSG00000159685.10	307.001495711659	1.48588112195338	0.412943985260511	3.59826314219347	0.000320349411675005	0.00189311087997692
ENSG00000179141.9	12.4065174215537	4.6781094859949	1.30119475100246	3.59524159038516	0.000324090682019787	0.00191172049916031
ENSG00000135899.17	384.586997288777	1.14856699184366	0.319483881481841	3.59507023176362	0.00032430407799767	0.00191248005078062
ENSG00000138646.8	670.145969248141	1.40411306237299	0.390645768275972	3.59433834025576	0.000325216996880829	0.00191736334346803
ENSG00000178301.3	47.0422604725862	1.63933324630907	0.456332864820677	3.59240671160792	0.000327637961900869	0.00193012582456617
ENSG00000112651.11	1038.29371311606	1.97943201841247	0.551078170728967	3.5919260162203	0.000328243046467393	0.00193268274207143
ENSG00000267041.5	342.45992037459	1.86728067731433	0.519995982593044	3.59095212236608	0.000329472161152252	0.00193941440419864
ENSG00000172183.14	112.648457831149	3.1196245158998	0.869149953888668	3.58928226589931	0.000331589652896107	0.00194881063727711
ENSG00000185022.11	632.837012787684	2.17308877893379	0.605447069904089	3.58922998715319	0.000331656151041697	0.00194881063727711
ENSG00000177359.17	173.911784603843	2.20286831842857	0.613982527633165	3.58783551532058	0.00033343452059689	0.00195763920406561
ENSG00000024862.17	287.945258481197	1.4015658767004	0.390714065675219	3.58719073570659	0.000334259821040209	0.00196197491840692
ENSG00000175634.14	732.767791642598	1.23851301308563	0.345382031262061	3.58592196750936	0.00033588939400676	0.00197051623202616
ENSG00000149922.10	44.4543556480345	2.05191680105588	0.572341772471113	3.58512500703317	0.000336916787195123	0.00197603051052048
ENSG00000229404.5	10.9204246644552	5.9328167194021	1.6573876593794	3.57961921933437	0.000344095239058104	0.00201708539876395
ENSG00000279455.1	88.8041061633025	4.37337073279742	1.22179618411831	3.57946013389574	0.000344304766181525	0.00201779022462917
ENSG00000233020.1	47.2645599116994	2.20455167289671	0.61595364453741	3.57908698559996	0.000344796698087068	0.00201979038955415
ENSG00000115295.19	1947.34721471505	1.88213570784133	0.526087624023784	3.57760878966474	0.000346751913905022	0.00203055189179209
ENSG00000172840.6	1976.96659269752	1.64929126684607	0.461429565289403	3.57430774036261	0.000351155727580797	0.00205474291348287
ENSG00000173890.16	144.40325979119	3.71054532840303	1.03835793043784	3.57347425163731	0.000352275897892369	0.0020603651140987
ENSG00000120805.13	2864.73688726564	1.06305254177893	0.29749379539223	3.57336038009585	0.000352429195205645	0.00206059377833303
ENSG00000108094.14	2791.63743858631	1.17705745601203	0.329478706091077	3.57248415224339	0.000353610888525164	0.00206696814766985
